sole_id,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,pressure_01,pressure_02,pressure_03,pressure_04,pressure_05,pressure_06,pressure_07,pressure_08,pressure_09,pressure_10,pressure_11,pressure_12,corrupt
1,1768494466848,-928,574,9916,17104,-34208,7330,0,0,0,301,394,265,409,292,430,619,457,394,509,517,376,0
1,1768494466864,-933,583,9916,15882,-34208,7330,0,0,0,301,394,265,400,311,429,613,458,392,509,516,375,0
1,1768494466880,-933,574,9911,15882,-34208,7330,0,0,0,298,392,264,406,295,429,614,455,389,510,518,377,0
1,1768494466896,-933,574,9911,15882,-34208,8552,0,0,0,298,390,263,409,293,432,616,455,390,504,512,370,0
1,1768494466912,-933,574,9911,15882,-32986,7330,0,0,0,297,390,262,407,289,431,616,457,391,507,516,374,0
1,1768494466928,-933,579,9906,15882,-32986,7330,0,0,0,298,392,263,408,291,431,612,453,389,506,515,374,0
1,1768494466944,-938,574,9906,17104,-32986,8552,0,0,0,299,392,263,409,291,431,612,453,389,504,514,372,0
1,1768494466960,-933,574,9901,15882,-32986,8552,0,0,0,298,391,262,407,290,429,614,455,391,507,516,373,0
1,1768494466976,-928,579,9906,15882,-34208,8552,0,0,0,298,393,263,405,288,428,613,453,390,506,516,374,0
1,1768494466992,-923,579,9925,17104,-34208,8552,0,0,0,299,393,263,404,286,427,615,453,391,501,513,372,0
1,1768494467008,-923,574,9925,20769,-34208,8552,0,0,0,299,393,264,411,291,433,614,455,390,500,512,371,0
1,1768494467024,-923,574,9906,19547,-34208,8552,0,0,0,300,394,264,410,289,432,614,454,390,503,514,373,0
1,1768494467040,-928,574,9906,17104,-35430,8552,0,0,0,300,394,264,407,288,430,610,455,394,508,518,377,0
1,1768494467056,-933,574,9911,18325,-34208,8552,0,0,0,300,393,264,406,285,430,556,416,414,507,516,376,0
1,1768494467072,-923,574,9911,19547,-32986,8552,0,0,0,300,393,265,409,290,432,602,448,395,507,517,376,0
1,1768494467088,-923,569,9911,20769,-32986,8552,0,0,0,298,392,264,409,291,432,614,455,393,548,490,370,0
1,1768494467104,-923,569,9911,21991,-32986,9773,0,0,0,299,393,265,409,291,432,611,453,391,525,505,372,0
1,1768494467120,-923,569,9911,20769,-32986,9773,0,0,0,301,393,264,410,292,432,613,456,394,508,518,375,0
1,1768494467136,-933,564,9916,18325,-32986,8552,0,0,0,302,394,266,410,291,433,613,454,393,508,518,374,0
1,1768494467152,-928,564,9916,17104,-32986,8552,0,0,0,302,393,267,411,290,434,610,450,391,506,516,372,0
1,1768494467168,-918,569,9916,17104,-34208,8552,0,0,0,299,391,263,413,292,434,610,451,391,506,515,370,0
1,1768494467184,-918,569,9916,17104,-32986,8552,0,0,0,298,391,259,412,293,430,609,450,387,506,515,371,0
1,1768494467200,-918,569,9920,19547,-32986,8552,0,0,0,299,394,260,410,292,430,608,451,389,507,516,371,0
1,1768494467216,-923,559,9916,21991,-34208,9773,0,0,0,300,393,260,410,289,430,610,453,392,509,519,374,0
1,1768494467232,-923,559,9916,19547,-34208,8552,0,0,0,303,393,264,410,289,430,607,448,389,511,521,376,0
1,1768494467248,-918,564,9916,15882,-32986,8552,0,0,0,306,395,265,416,292,436,617,456,395,510,521,376,0
1,1768494467264,-918,569,9916,14660,-32986,8552,0,0,0,301,391,265,411,290,432,611,451,391,503,514,368,0
1,1768494467280,-918,564,9916,14660,-32986,8552,0,0,0,302,392,264,411,289,432,611,453,394,509,519,375,0
1,1768494467296,-928,564,9911,15882,-34208,7330,0,0,0,301,393,263,413,289,434,611,452,392,507,517,372,0
1,1768494467312,-923,564,9911,15882,-34208,7330,0,0,0,301,393,261,414,289,434,611,452,393,507,519,373,0
1,1768494467328,-923,564,9911,15882,-34208,8552,0,0,0,301,394,261,412,286,431,611,453,393,507,518,373,0
1,1768494467344,-923,564,9911,15882,-32986,8552,0,0,0,300,393,260,412,286,431,611,454,392,507,517,371,0
1,1768494467360,-928,569,9916,17104,-32986,8552,0,0,0,299,392,258,414,288,433,610,455,392,507,517,370,0
1,1768494467376,-928,569,9911,17104,-34208,8552,0,0,0,300,393,258,413,287,432,610,455,393,507,517,370,0
1,1768494467392,-918,569,9911,15882,-34208,8552,0,0,0,302,393,261,411,288,431,613,459,398,509,519,372,0
1,1768494467408,-914,569,9911,15882,-34208,8552,0,0,0,302,393,259,410,294,432,608,456,394,506,517,370,0
1,1768494467424,-918,559,9916,15882,-34208,8552,0,0,0,301,392,263,414,288,435,611,454,393,506,516,370,0
1,1768494467440,-928,559,9920,17104,-34208,8552,0,0,0,301,392,262,408,284,428,611,454,393,507,518,373,0
1,1768494467456,-933,564,9916,15882,-34208,8552,0,0,0,301,393,264,395,273,420,546,404,409,506,516,375,0
