foot,step_id,surface,contact_time_sec,stance_duration,time_to_peak_frac,impact_mag,impact_mag_norm,accel_mag_strike,loading_rate,loading_rate_norm,heel_pmax_ratio,fore_pmax_ratio,heel_mean_ratio,fore_mean_ratio,heel_fore_ratio,total_pmax,total_p_mean,midstance_diff,heel_impulse,heel_impulse_norm,rise_slope,fall_slope,slope_asym,heel_skew,heel_kurt,gyro_mag_strike,gyro_x_strike,gyro_y_strike,gyro_z_strike,gyro_x_std,gyro_y_std,gyro_z_std,gu_dip_depth,gu_load_first_frac,gu_push_peak,gu_load_slope,gu_unload_slope,gu_fore_early_frac,gu_fore_heel_toff,gu_stance_frac,gu_spatial_entropy_ff,gu_spatial_entropy_stance,gu_participation_ff,gu_active_sensors,gu_cop_wander,gu_press_jitter,orient_range_a,orient_range_b,pressure_01_mean_ratio,pressure_02_mean_ratio,pressure_03_mean_ratio,pressure_04_mean_ratio,pressure_05_mean_ratio,pressure_06_mean_ratio,pressure_07_mean_ratio,pressure_08_mean_ratio,pressure_09_mean_ratio,pressure_10_mean_ratio,pressure_11_mean_ratio,pressure_12_mean_ratio,accel_spec_centroid,accel_hf_frac,accel_spec_entropy,accel_zcr,accel_jerk_ratio,gyro_hf_frac,heel_ripple_frac,impact_mag_roll3_std,loading_rate_roll3_std,stance_duration_roll3_std,orient_rest_a_roll3_std,orient_rest_b_roll3_std,source_user,source_recording
left,23,modular_paved,23.104,0.9759999999999991,0.9836065573770492,26063.0,1.5049042280551235,39888.01875250261,514.5833333333334,0.14527341155476364,0.26396063960639604,0.5084870848708487,0.15615133738316783,0.41139510893915865,0.37956537156142633,4065.0,3095.8387096774195,-40.19999999999999,466.68548387096774,0.15074605870523386,1.0166666666666666,-10.0,-8.983333333333334,1.0285533819179522,-0.5427033361952449,9267824.79181674,8536230.0,2999348.0,2007303.0,4401015.020502642,828745.3546609642,782679.2730694425,0.44115501715307803,0.5916622540543317,1.137656166966737,0.06318554138057064,-0.13179640363294276,0.47610675937912406,-0.6,1.0,0.9917545487453125,0.9949801202029196,0.9609626254493139,12.0,0.0401413166361209,0.006247931563190664,8.044688044432359,7.418242835554338,0.10447426826853945,0.08023257025559803,0.07025559804524283,0.090011565993894,0.06343061966635755,0.09581540256952621,0.1030519636140084,0.06906773921288722,0.0819049504537829,0.08656260745433517,0.08708359817028061,0.06810911629554761,4.484589576209617,0.29655499128669577,0.5457046772836449,0.09836065573770492,0.47672568600194654,0.23000377793327023,0.0030731238256198044,758.0290231910674,331.7109702555896,0.018475208614069056,1.3155398664733189,1.4206339517742685,Sam,REC_20260909_144026.csv
left,24,modular_paved,24.096,0.9759999999999991,1.0,23685.0,1.311231445479978,38576.80083936458,1179.6875,0.3330407663679551,0.28910191725529766,0.5184157416750756,0.15291789076627338,0.4161938662894626,0.36741985683133793,3964.0,3112.8870967741937,-3.5999999999999943,458.23387096774195,0.1472054259348494,1.4262295081967213,0.0,1.4262295081967213,1.2075239610830086,-0.07285314265864384,8986761.783652386,7997447.0,2778215.0,3014009.0,4382368.672820845,761475.7444391176,856496.7590622061,0.41426032920430056,0.5880913536641951,1.1706174643388174,0.050166697490538814,-0.19430744644858666,0.46208470849372874,-0.56,1.0,0.9899163906719213,0.995527882622359,0.9529913522358208,12.0,0.040120938823031485,0.005838154067532225,14.721365803236676,72.6443569104988,0.10710936326094954,0.08511443064471835,0.07190192695298939,0.09048751547935481,0.06883455354690957,0.09775698319680412,0.09783988518075223,0.06755993554370748,0.07400038342167575,0.08315587127394443,0.08535795522256591,0.07088119627562837,4.482557612381516,0.3085245041091709,0.5519130068693721,0.08196721311475409,0.48477077033044685,0.15821036261525,0.004592378561259824,1597.9115536641368,391.81159474167646,2.059156955057807e-15,2.136373127976134,1.169792904736629,Sam,REC_20260909_144026.csv
left,25,modular_paved,25.088,0.9759999999999991,1.0,23838.0,1.3236923099602125,39609.19875483472,500.0,0.14115635130827234,0.27840229610141115,0.4730925615881368,0.1559462189117536,0.4141943357320204,0.37650495300960957,4181.0,3066.1935483870966,20.30000000000001,459.7258064516129,0.14993372048983716,0.6885245901639344,0.0,0.6885245901639344,1.2132476156180256,-0.10454981503475747,8762516.392122243,7626041.0,3303559.0,2776993.0,4364732.403363251,924388.4803155026,1007502.7934329227,0.4686405622760359,0.5929084016844981,1.2334511635732206,0.05227514563455271,-0.18330245871856188,0.4664043778072259,-0.58,1.0,0.9897059699770113,0.9950489571759724,0.9520184934456192,12.0,0.04030222752324358,0.005928433993022322,3.049987145638821,3.959843718739208,0.10734124479232421,0.0896719690274797,0.0759321213651475,0.09067668223709129,0.0702931027227202,0.09350671211547364,0.09706266043849683,0.06811534738879771,0.07004586962925557,0.08653684299120482,0.08783087152295586,0.06298657576905273,4.735820806611847,0.33128136536061525,0.6033846847395202,0.09836065573770492,0.47652115236551223,0.17897652278972576,0.0037332973076741383,1330.9719506185452,388.2763886255767,3.1401849173675503e-16,1.5876386449447537,1.7423413610750205,Sam,REC_20260909_144026.csv
left,26,modular_paved,26.08,0.9920000000000009,0.0,22761.0,1.235977597246406,37148.14658902917,452.3809523809524,0.12771288927891308,0.27552712627339493,0.4759535655058043,0.1592708010309645,0.4129348428389143,0.38570443689338285,4221.0,3122.3650793650795,-17.0,479.22222222222223,0.15348052198933448,0.0,-0.7741935483870968,-0.7741935483870968,1.0999121783685544,-0.3882734327532291,10583814.97284533,9108000.0,4084244.0,3518583.0,4530224.569044088,918599.1112892164,1083826.6890409773,0.46459221781675963,0.5937671182404204,1.2013329334190317,0.04193576733723536,-0.15363811518532633,0.49075977307394447,0.36,1.0,0.9913581948678514,0.9944835555976548,0.959095646779511,12.0,0.03756803010637194,0.004822261179891852,6.35306396399299,5.509552710088997,0.10628898525232702,0.08690502213930221,0.06678901321241021,0.09380862085618859,0.06827852309757053,0.09301557122449913,0.10098165310178994,0.06987987331540499,0.07092710552135388,0.08839961567594772,0.08939092771555952,0.06533508888764622,5.679318792166307,0.31036865878087166,0.642288304627091,0.06451612903225806,0.4517788950228956,0.20532551418802678,0.0010284898293309807,582.6825894086788,406.86145995124065,0.00923760430703503,1.5496332383026004,1.738670550353758,Sam,REC_20260909_144026.csv
left,27,modular_paved,27.088,0.9599999999999973,0.9833333333333333,22344.0,1.2020156332708654,40312.9412223916,760.4166666666666,0.21467528428133087,0.2767013232514178,0.47967863894139884,0.15850203499127863,0.4118663777155241,0.3848384902654808,4232.0,3101.4754098360654,29.900000000000006,473.0655737704918,0.15252920344627097,1.1016949152542372,-17.0,-15.898305084745763,1.23581369579273,-0.013035153896301388,9460411.917784818,8537452.0,2613281.0,3127630.0,4267033.369695101,857227.7196809829,985327.5380170448,0.4620577913745242,0.5941775829199768,1.3645118663772757,0.04696908733363414,-0.14808620207949452,0.47895894725638244,-0.64,1.0,0.9892997250570613,0.994827741057639,0.9501627783406595,12.0,0.04265048447661687,0.0066132250341088975,4.245548268624791,4.546149303542407,0.10725725461176595,0.09323960040171257,0.07235054706908399,0.0887414768222422,0.07096569586130345,0.09075003964268724,0.09600930281727364,0.0671124266610286,0.06816956498757863,0.08929647444368097,0.09138960833025002,0.06471800835139278,4.17953479320189,0.2312179505432529,0.5062215129784748,0.08333333333333333,0.5421870092462067,0.14521472419266776,0.0037188786512420175,770.9143921344335,165.81637195475665,0.016000000000001777,1.1768492955368663,1.0528638904473624,Sam,REC_20260909_144026.csv
left,28,modular_paved,28.064,0.9600000000000009,1.0,26317.0,1.5255908919634864,37452.13620075629,604.1666666666666,0.17056392449749574,0.2535211267605634,0.4598049837486457,0.14382279796405315,0.4198560309124937,0.34255265465967133,4615.0,3249.7868852459014,-33.599999999999994,448.58196721311475,0.13803427210863764,0.75,0.0,0.75,1.530686870307578,0.7852371106471083,10447354.130143622,9397550.0,3996280.0,2205223.0,4301356.88231914,1051604.3454120816,765667.0758007392,0.4976577108171272,0.6057278294768516,1.1634609079028084,0.07524512248941506,-0.20917541186779587,0.5126309497066777,-0.62,1.0,0.9923773595744477,0.9946036693378735,0.9642155550015877,12.0,0.0424861926850824,0.006760693309653854,32.96186970978193,58.27955240122272,0.10816346090790317,0.08873217411482216,0.07157594192809617,0.09135025247557219,0.07236792324339049,0.09456862240651343,0.09814010502580245,0.05872768453921317,0.0728370586721954,0.08774850305442476,0.08509511342483998,0.07069316020722671,4.844828183261048,0.3009205113139972,0.5942504393972027,0.1,0.45794117878817053,0.1897841399364252,0.0056108025698697935,2183.4130010910303,154.02324869790004,0.018475208614069056,1.877534793252675,4.920920330511008,Sam,REC_20260909_144026.csv
left,35,modular_paved,34.928,0.9120000000000061,0.0,28126.0,1.6729222896415512,41496.12567457352,1117.1875,0.31539622245442106,0.2751494023904382,0.5024900398406374,0.16680733394782724,0.4069041722655946,0.40994254991029355,4016.0,3105.0689655172414,-30.69999999999999,498.91379310344826,0.16067720190567147,0.0,-0.03508771929824561,-0.03508771929824561,0.9678038576378455,-0.6884598173289898,9731077.607788667,8880758.0,2569299.0,3037221.0,4572428.227553354,845706.7625591421,904545.4920827129,0.42470834014738246,0.5875053361321438,1.170666429752974,0.07478883476494991,-0.12865072956227563,0.46832303474899617,0.36,1.0,0.9936172712797762,0.9949089438445089,0.9691846353000422,12.0,0.03950392541067201,0.005233597168694061,4.077673867869546,2.0468039943169316,0.10629449065488024,0.08556087376592224,0.07001899008295669,0.09005297233666863,0.06979133119370995,0.0906582118227148,0.09863737825802081,0.07107399469166102,0.070840783146579,0.08787077859340123,0.09573333925616623,0.06346685619731918,4.525534125591623,0.2809308116371325,0.5374718559260764,0.08771929824561403,0.5061686689354248,0.14012799638695603,0.0031954311337480308,2937.398906061848,207.04353344063404,0.04026578365477293,2.9367899460190157,2.6719016096266723,Sam,REC_20260909_144026.csv
left,36,modular_paved,35.856,0.9439999999999955,1.0,32447.0,2.0248399067598033,40963.20605128461,1083.3333333333333,0.3058387611679234,0.29285165257494233,0.4980784012298232,0.16696622582289347,0.394822544732677,0.4228892905186186,3903.0,3106.4166666666665,-33.80000000000001,500.01666666666665,0.16096252380824638,0.8135593220338984,0.0,0.8135593220338984,0.9359669629688042,-0.7484401291023532,9638718.371293664,8886867.0,2623055.0,2654820.0,4363163.385515278,804315.3619342035,1062818.5660377392,0.4301574320439795,0.591257787222102,1.2190895190059654,0.033065199146149915,-0.15183844281061343,0.44132116346757466,-0.6,1.0,0.9914016337729111,0.9941504429372469,0.9602032064840671,12.0,0.04356270897257401,0.005557517400025447,4.056688849408031,2.722665198082481,0.10548059124929582,0.08059124929581243,0.07107868122434746,0.08957265874399764,0.06351369477157497,0.09167583228264078,0.10440217828687931,0.07198004131233737,0.06946910963865119,0.09138074415859646,0.09498618451055611,0.06586903452531052,4.713146113738854,0.3155820446073794,0.5810774443139131,0.1016949152542373,0.4536238007267269,0.20782311339509058,0.0031400098977289507,4807.960101054639,229.91021263493766,0.024440403706427725,2.898460205304112,2.62257054982676,Sam,REC_20260909_144026.csv
left,41,modular_paved,40.624,0.911999999999999,1.0,28743.0,1.7231729653559604,39158.680136082214,1062.5,0.29995724653007877,0.27634434530986257,0.4916807330600434,0.1586325680772669,0.4210707044280202,0.37673617853000074,4147.0,3163.2413793103447,-19.80000000000001,482.3534482758621,0.1524870822159723,0.6491228070175439,0.0,0.6491228070175439,1.250300189056486,0.02851334669608052,9313932.64660793,8757364.0,2345722.0,2134363.0,4484406.894129513,793784.8864982207,814586.719895045,0.4330567528640922,0.5870085499949337,1.185176706564258,0.04591647634263207,-0.12180737295895627,0.47998573353512525,-0.64,1.0,0.990612673436519,0.9942945529170095,0.9563468318995092,12.0,0.0389486721761316,0.005380054422292382,3.5111965009532327,3.2758120272872304,0.11011184511740468,0.0974992914295681,0.06721063073669523,0.09013560947958228,0.07647655176924587,0.08976497263828025,0.0916726622626289,0.0673414437395077,0.06719427911134368,0.08741578912943947,0.09129112433775918,0.0638858002485447,4.750015843125377,0.29200552108911465,0.5727476463757057,0.10526315789473684,0.4490231034590398,0.21369974806505104,0.004049033186508458,2066.735670891013,186.5145787296625,0.016000000000001874,0.9722939710636458,2.0992305391339383,Sam,REC_20260909_144026.csv
left,42,modular_paved,41.552,0.9440000000000026,0.0,27303.0,1.6058942408361077,40476.93886647062,791.6666666666667,0.22349755623809792,0.27122697919158095,0.48768237263812486,0.16099660320389164,0.42380273421118847,0.37988571145825756,4181.0,3179.4666666666667,-29.400000000000006,493.125,0.1550967667533339,0.0,-0.288135593220339,-0.288135593220339,1.0778313404536424,-0.4263158432889247,10000241.226468189,9209404.0,2805093.0,2706133.0,4561951.329330848,796597.4523824579,850931.9964624449,0.4373329421239541,0.59814144439942,1.1316363331372772,0.052043127072166184,-0.1361350125892421,0.4765377342652074,0.38,1.0,0.9919460604520957,0.9956772382945503,0.9624418669803135,12.0,0.035826696087405706,0.004920955099966833,10.619145695033653,8.26664947653309,0.10251719365931393,0.08867315273001761,0.06517864631384718,0.09107397467080433,0.07483959573932734,0.09604860353937766,0.09648368699152897,0.07189360899102575,0.0731674075316615,0.08519772708211021,0.0891029942128659,0.0658234085381196,5.185809137938964,0.33378409313971796,0.6245466872312402,0.06779661016949153,0.42885388816091785,0.2288353688947544,0.0033217717874805576,1421.5401272328993,136.24877887661955,0.018475208614070156,1.3965724794459584,3.223250340107873,Sam,REC_20260909_144026.csv
left,43,modular_paved,42.512,0.9759999999999991,0.9836065573770492,28212.0,1.6799264356892647,39879.313008124904,473.9583333333333,0.1338044580109665,0.2804847885233737,0.4887459807073955,0.17478797817007866,0.40157318916702966,0.4352580871559116,4043.0,3147.5,-11.5,532.233870967742,0.1690973378769633,0.38333333333333336,-24.0,-23.616666666666667,0.8071896534713624,-0.9731459911153144,9086935.488535065,8732929.0,1676214.0,1870469.0,4348846.4832508955,548658.0959843156,729842.8402445746,0.42805043023462497,0.5935778359859764,1.2003177124698332,0.041574946102335586,-0.16240294370324393,0.45537594693627964,-0.58,1.0,0.9901802567222754,0.9948587788784663,0.9543113786946656,12.0,0.03583820925033426,0.004823495320676405,3.683396768871292,3.800151925320293,0.10228804222501217,0.086586896922801,0.06817494683440518,0.08774501012067949,0.06757539265674242,0.0897076532834559,0.10114017781649542,0.07704014963232468,0.06995823618335084,0.08916446744728278,0.09774782853775399,0.06287119833969612,4.714797354811629,0.2688139254344872,0.5547690061820805,0.09836065573770492,0.44215895598668825,0.24366172404808356,0.0018907215935727768,728.2218068693048,294.58178629956717,0.032000000000000056,1.4710802719006235,1.3630812744114202,Sam,REC_20260909_144026.csv
left,44,modular_paved,43.504,0.9600000000000009,0.03333333333333333,25441.0,1.4542463345472427,40921.28827395345,885.4166666666666,0.24996437210839895,0.27402473834443386,0.478116079923882,0.16496074470522085,0.4109831525021346,0.40138079554060696,4204.0,3148.7868852459014,-30.900000000000006,501.38524590163934,0.1592312418001208,11.5,-1.3793103448275863,10.120689655172413,1.0687588993674484,-0.4360939443044183,8932445.643293947,8284554.0,1882686.0,2758667.0,4339477.889353776,765601.830691003,875424.4655377985,0.4380514961882146,0.5887351946438072,1.2106249609525717,0.04241996471633391,-0.12789505939609158,0.47861677808381126,0.32,1.0,0.990780755210697,0.9952030047036032,0.9569192887132748,12.0,0.03838585522649893,0.0052650920192376495,16.93071228495069,67.88291027340378,0.1069003935942023,0.09306732751619151,0.0701597284408255,0.08726233365959307,0.06959745100897562,0.08988629500822592,0.09612340948374602,0.07117495158166559,0.07116974530914846,0.0859399404402424,0.09378579312355527,0.06493263083362837,4.244052014519156,0.26488964157252926,0.5012685870704919,0.08333333333333333,0.4881248452746991,0.20756057430629835,0.002594625201087819,1412.548878210353,215.6484823498978,0.015999999999998266,0.4684556840239738,3.326696743717883,Sam,REC_20260909_144026.csv
left,45,modular_paved,44.48,0.9600000000000009,0.016666666666666666,26518.0,1.5419610472610492,36582.703412951865,815.1041666666666,0.23011426020567313,0.2568632131773693,0.4693244211028885,0.15306985044719731,0.41924357382147587,0.36510959262135756,4189.0,3141.6065573770493,-20.5,463.3360655737705,0.14748379757668104,5.0,-0.1016949152542373,4.898305084745763,1.2048916303360422,-0.10267006709854876,9272233.458359696,8599760.0,1980425.0,2845410.0,4305976.188332085,753253.5616696305,901783.1936066434,0.4311996730107467,0.5948022042042758,1.1519583798616648,0.04965612248091178,-0.14345318586420408,0.48471456042171657,0.36,1.0,0.9902195406195057,0.9950771602883712,0.9543033079158394,12.0,0.03678420131395684,0.005426481344248476,6.021449794016258,5.434898393362218,0.10939897097652866,0.09333222012335757,0.06997568331959214,0.09118755152944615,0.0724856239367975,0.09273213037080327,0.09292520272597292,0.06543065571546353,0.0695060478610714,0.08595372525282043,0.08763919473173379,0.06943299345641261,4.239604968783934,0.2710325948814557,0.5213915103598314,0.08333333333333333,0.4718425205892637,0.20009517462677115,0.0033297203324635025,1396.901690647315,220.0841836382861,0.009237604307033045,0.46961274264099734,2.9361253372121823,Sam,REC_20260909_144026.csv
left,46,modular_paved,45.456,0.9759999999999991,0.9836065573770492,22938.0,1.2503931071353047,38387.77882347454,1046.875,0.2955461105516952,0.2717786944916282,0.4697888861926717,0.1586654566150344,0.4127865540703368,0.3843765138432207,4121.0,3145.6935483870966,-14.300000000000011,481.58870967741933,0.15309460450282772,0.85,-16.0,-15.15,1.1247101329593816,-0.32786481670368817,9818298.960933456,8761029.0,3418401.0,2820975.0,4355845.026177359,883839.5474147443,869225.4668215787,0.44420912091887155,0.5878544884124043,1.205775432875079,0.047826966383591074,-0.18324371479985468,0.46165221165404996,-0.62,1.0,0.9913279451636604,0.9956505048455759,0.9594831078850126,12.0,0.03701736095629323,0.005540575354210117,3.750444040095264,4.525347403077333,0.10450026405787739,0.08615977808883626,0.06994713715114878,0.09108714935421186,0.07010095727389724,0.0933380504837643,0.09934728994580404,0.06973178897930093,0.0721006188696272,0.08642127229750864,0.08893366763573345,0.06833202586228997,4.452654664237511,0.3088391287670398,0.5659189022734388,0.08196721311475409,0.42240505187845384,0.18738774991280177,0.003365261905879497,1836.7243487614928,118.8348715957379,0.009237604307032994,0.8873748612235044,3.1179375935255664,Sam,REC_20260909_144026.csv
